id,text,user_id
603668247758536704,Golden delicious http://t.co/uJ2nTDD2K9 Treat yourself to 10% off Apple products with our exclusive @Huddlebuy gold card,15721946
674956337298698240,RT @freeagent: Download your free #SelfAssessment guide and get your tax return sorted early: https://t.co/7iY37rlBs2 https://t.co/KU0q1vX5…,15721946
562595325203206145,"@HawkesworthPAT @BQLive Always fantastic to see a UK #SME expanding, creating more jobs &amp; generally doing well! Good luck! #SmallBiz",15721946
598425392203038720,Simply smiles all around at @TheBusinessShow! Come to stand 752  and say hello! #TBS2015 #TBS15 http://t.co/QI9rWVCnd5,15721946
582225708237201408,"Over 3,000 positive reviews last year alone http://t.co/6Rg7cPLwHQ 93% of customers rated our service good or excellent via @Feefo_Official",15721946
704587633264107520,"@HomeGuardDG @Spacecady Hi guys :) Firstly, thanks for the referral Home Guard! And great to hear you're a happy customer! We do indeed 1/2",15721946
574479666850869248,"Open &amp; honest feedback, from the people who know us best http://t.co/6Rg7cPLwHQ We're proud to be ranked 4.7/5 by @Feefo_Official #Insurance",15721946
631753628445986816,"@BoostCapitalUK Agreed, @Hootsuite_UK can be a very useful tool for #smallbusiness owners! Can you think of any others to add to the list?",15721946
698095152292851712,Owning a #smallbiz is tough enough https://t.co/xV17hXUzJW Here's some things you should know about tools #insurance https://t.co/oZdPNcuTCv,15721946
641944406237560833,RT @BusinessWandBC: Just 11 days to go until the #Biz Support #PopUp comes to #Wandsworth with @e_nation and @simplybusiness. Book here: ht…,15721946
562924339738476544,@TopTradesmenUK @FensecLtd @GKWilsonGardens Congrats guys :) #TradeOfTheDay,15721946
670329445237039104,RT @startupstowers: Great opening to the #StartupsAwards 2015 ... Winners announcements to follow! https://t.co/BXQftVtkdh,15721946
625954886987943936,"@YellBusiness Thanks for the follow, guys!",15721946
566522237440622592,We absolutely love #SME's. How much? http://t.co/v6IBoUP0m1 Check out our customer benefits &amp; see! #ValentinesDay http://t.co/LeOjJkP5JZ,15721946
575023248854773761,Get clued up on #smallbiz #Insurance with our @elitebizevents workshop http://t.co/vP4LHCsA2l Our team of experts can help you get started!,15721946
588646372280295424,The party's over http://t.co/G6UyAULcaT 5 types of nightmare tenant &amp; how to spot them! #landlordproblems #landlord http://t.co/uCvpYou83S,15721946
604585290217320449,"Open &amp; honest feedback, from the people who know us best http://t.co/6Rg7cPLwHQ We're proud to be ranked 4.7/5 by @Feefo_Official #Insurance",15721946
615905496260849664,@paul_upton1 @hockeyshooter @rmk_media Great! Give us a shout if you'd like any further help/info at all towards that time :),15721946
679225632828628992,"Morning folks, we're open until 5pm today. Tweet us your customer service Q's &amp; see our full #Xmas opening times: https://t.co/zuMrbNsOqL",15721946
633188648238850048,It's #MondayMorning &amp; our #socialmedia team are ready and waiting to help! They'll be here until 5.30pm to answer your #customerservice Q's!,15721946
594126544882245632,"@GetBry Hi Brian, I've escalated this and our customer loyalty executive is chasing up the vendor now to quiz the issue. Thanks ^Bonny.",15721946
574117278578401281,Get clued up on #UKsmallbiz #Insurance with our @elitebizevents workshop http://t.co/vP4LHCsA2l Our expert team can help you get started!,15721946
637190303850590208,Struggle to keep your #workspace organised? Fear not! http://t.co/EroNBLayH0 Check out @manfaceUK's top 5 tips! #WLB http://t.co/13w884ltxZ,15721946
552490119639613441,"Meet Orlando of PSA, our 4th billboard winner http://t.co/ToGRmbxpIx Follow his advice &amp; you'll be in safe hands #SME http://t.co/J9eIUrxNnX",15721946
554681639843143680,@coombemill Looks brilliant! Delighted for you... and maybe a tiny bit jealous :),15721946
669806566510624769,Good morning everyone. Our #socialmedia team will be here until 5.30pm to answer your #CustomerService questions - ask away!,15721946
703701142392295424,What's better than winning @bestcompanies you ask? https://t.co/WRMtYLRuYz Winning 2 years in a row! #BestLists2016 https://t.co/tqlbD0eah5,15721946
570942842820034560,RT @Real_Business: Demystifying support for small and micro businesses is long overdue http://t.co/AcsDFsOgSl @jstockwood @simplybusiness #…,15721946
573573697648250880,It's time to wise up http://t.co/9Iyykpfc6g Feast on our knowledge section with a cracking range of #B2B #Policy advice and news #SME,15721946
573451524929638400,Meet the #landlords from heaven http://t.co/bDJYSlIWGQ Here's how to keep tenants on cloud nine! #rentalhousing http://t.co/ycpcaONLdh,15721946
672036196218966016,Download your free small business insurance guide here including info on claims https://t.co/dOy5a5KOy2 https://t.co/n6vRPDl0EK,15721946
652040521263775744,What makes you think that @starting_off? ;)  https://t.co/xs7JKqSCsR,15721946
620986612529283074,Refer a friend and we'll give you both £25 http://t.co/hjqVbuEBG5 A wide range of benefits for our happy customers #Insurance,15721946
610798095421599744,"@Keiron Hi Keiron, can you follow us please so we can reply to your DM? Thanks!",15721946
670332936584110081,RT @MadeSimpleGroup: 'Stick to your roots and values' - nice words from Chris Slater @simplybusiness #StartupsAwards https://t.co/42It28REhy,15721946
632209248089415680,RT @e_nation: Behind the scenes at business support on the high street http://t.co/z29oNP3DoO http://t.co/UKfUtPbKNi,15721946
595880775775559680,"RT @GdnSmallBiz: Don't miss: The politicians are wrong – skills, not funding, is the big election issue http://t.co/iMvlP21uMB",15721946
556055937996554242,RT @w1office: Five tips for growing your company http://t.co/YzxemzdGcW #SME,15721946
600936092808929280,Morning world! Coral &amp; the #socialmedia team will be on hand until 5.30pm to answer all of your #HumpDay #customerservice questions :),15721946
656485434067914752,@Jamila_Artist Awesome! If you could DM us your contact details &amp; what business type you're looking to insure we'll look into it for you :),15721946
633189897638162432,"'One size does not fit all' for #smallbiz &amp; #MicroBiz owners! Great article from Simply Business customer, Tina! https://t.co/s0aZHZSRjY",15721946
631788481640054784,@SharmeeMavadia Thanks for the DM. We'll stop those calls right away. Could you follow so we can reply to the message please?,15721946
651667443996360704,@TopTradesmenUK Good morning guys! How are you? Very wet morning :(,15721946
559802959043645441,93% of customers rate our service good or excellent http://t.co/6Rg7cQ37PU No wonder we're the nation's favourite for #SME #Insurance,15721946
631734782548922368,@CocoLoves_x Awesome to hear :) We'll pass on your very kind feedback to Ellie &amp; her manager! P.s. love your designs :) #crafthour #creative,15721946
546983539116630016,"Make your business more #mobile friendly, and keep your customers merry http://t.co/KX4ROvRqcm #CustomerService #SME http://t.co/6KgNNtKP4W",15721946
634657205980168192,@AldermoreBank Thanks for sharing :),15721946
563759026723254273,Get the inside track on #Insurance from the UK's most popular #SME insurer (us!) http://t.co/vP4LHCsA2l Live at our @elitebizevents workshop,15721946
654261974990254081,"@Vicky_Lloyd1 @thejesterscat Thanks for the recommendation Vicky :) Julie, let us know if you'd like any info/help with! Have a great day :)",15721946
662314866724749312,"RT @SwanseaSw: Tickets are selling out fast for this year's Startup Weekend! Don't miss out, grab yours now https://t.co/SLmHlCZn9D https:/…",15721946
645928009552277504,"@networkingmummy Hey Laura, it may be best if we give you a call so we can make sure we're insuring you 100% correctly...",15721946
582104911480905728,Had an accident? http://t.co/qQk3Msn2LB Our award winning claims team will help you get back to #business #SBS #SmallBusiness,15721946
699632263391129600,"Real people, running real businesses. Watch the making of our video series right here: https://t.co/fZtWFl0fe1 https://t.co/9odLZvChXF",15721946
570214327543853056,#SmallBiz looking at #alternativefinance? Read this http://t.co/BLAubhNNS1 Ezbob &amp; @everline join forces in providing #SME's with #loans.,15721946
616901736368705536,Britain's most flexible small business revealed http://t.co/7kaxwMAZeS http://t.co/FswRpRvw8M,15721946
716898103211626497,Happy #MondayMorning everyone! Kim &amp; our social media team will be here until 5.30pm to help with your customer service questions :),15721946
573407698525552640,@TonyRobinsonOBE Positive at least that they're addressing issue of #microbiz owners not receiving enough backing? Even if a bit patronising,15721946
628831880075452418,"@marveloussrvs Thanks for the Q! Are you referring to public liability or indemnity? Much of the time, these requirements are contractual...",15721946
710796827247910912,"@romanticauk Brilliant! If you DM us your tel number, a good time to call &amp; what cover you're looking for, we'll be happy to help you out :)",15721946
578487075298787328,"'No doubt starting #SmallBiz is hard work, but there are now options for funding &amp; support' says @DamianCollins #PutSimply #elitebizevent15",15721946
580277872801153024,What can you do with 100 days? http://t.co/n4M5u4HX4L We spend ours helping @kidscompanyuk make a huge difference! #CharityTuesday,15721946
578942613136506880,Where are you losing money for your #smallbiz? Check out these savings you could be making via @GdnSmallBiz... http://t.co/cQUWgAqbmt #SME,15721946
693886470344445953,Have you completed your #selfassessment yet? Check out the 10 worst #TaxReturns excuses! https://t.co/uMqqPXpwuv https://t.co/qggESdKutt,15721946
605379046411800576,Introducing the #SB100! Represent #smallbusiness &amp; get a 3rd off your insurance! http://t.co/b7NOr0elQZ http://t.co/WSJyXLgIVR,15721946
647326469790789632,#Corbyn promised a 'better business' plan http://t.co/6GaH41FfVn Here's how the #Labour leader may affect #smallbiz http://t.co/wppj4daRGU,15721946
578933037200732161,Thanks again @RekhaMehr for your #SME insight on our #PutSimply panel at #elitebizevent15. And for stopping by the Simply Business bus!,15721946
588688100555104256,Great news! We've been selected as one of the finalists for 'Insurance Broker of the Year'! #BIA2015 http://t.co/Igbxotxs01,15721946
704341601984839680,"@Rushyo Again, really sorry guys. If you wouldn't mind DM'ing us your details we'll investigate right away. Thanks for bringing to attention",15721946
641186318068940800,RT @wearepopup: Nail your first #popup with these top tips on what to expect: http://t.co/8EtURggjLa @simplybusiness #startup http://t.co/Z…,15721946
580670599313416192,"Need a little colour in your life? http://t.co/cSlVoe83Am Meet Lorraine, our latest billboard #winner! #smallbusiness http://t.co/8qKAgi8Dbp",15721946
645883686236368896,@Matthew36906162 @RadioX @ChrisMoyles around 900 billboards throughout the city - including the awesome @JoGendle - so definitely not just..,15721946
567390032919789570,"@scrumdiddlyump4 we love what you do, too :) Keep up the great work!",15721946
585529910866944001,"@MansellAbell thanks for the kind words, Kevin :) And for the recommendations! Have a great evening :)",15721946
647321296519462912,Good morning everyone. Our #socialmedia team will be here until 5.30pm to answer your #customerservice questions! #HappyFriday,15721946
573880372829798400,"Lending a helping hand http://t.co/wiTLU24PzQ A great 2014, we're even more excited to support @KidsCompanyUK in 2015 http://t.co/MhmjYDdlmb",15721946
574898057684344832,@aimhigh0000010 @TomWinnifrith @DDS_Doc_Holiday No problem! Best of luck finding the right cover!,15721946
578490856128299008,From the #PutSimply audience: 'People not in parliament annoyed by utter waste of profit and taxation - wasted by lack of political will.',15721946
581393661327446016,"@jontheplumber54 Hi David, let us know if you'd like any help with this, we cover 1000s of plumbers &amp; heating engineers! Have a great day :)",15721946
